Date,open,high,low,close,mean_candle,adx,rsi,fastd,fastk,tema,label,action,%body,%upper-shadow,%lower-shadow,MA,trend,open_norm,high_norm,low_norm,close_norm
2021-08-12,2743.75,2808.03,2578.27,2639.48,2639.48,41.026878233744775,68.47218534359506,67.01608533880089,42.54455875960009,2755.238216186221,['bearish engulfing'],None,0.45382137883008306,0.27977019498607303,0.2664084261838439,2287.152,1,0.6527026193384413,0.6560597958191541,0.625790170714427,0.6270240392445233
2021-08-13,2639.16,2848.0,2629.66,2846.06,2846.06,41.245088443814495,73.76271119191891,72.3546648601578,99.4540132838005,2822.365080733945,['bullish engulfing'],None,0.947604653293029,0.008885224878629904,0.04351012182834109,2335.7525,1,0.6268941777399415,0.6657754010695187,0.6386557146397822,0.6779994768712957
2021-08-14,2846.11,2861.2,2761.0,2801.27,2801.27,41.506442425900374,70.98153913833156,73.60555141818276,78.81808221114768,2837.419389649977,[],None,0.44750499001996236,0.15059880239520676,0.4018962075848309,2382.0465,1,0.6779607901198011,0.6689839572192513,0.6715368304046425,0.6669471491953196
2021-08-15,2800.93,2845.0,2680.38,2835.0,2835.0,40.83638388146015,71.84254161117065,89.67061814864184,90.73975895097733,2857.6173068381127,['hammer'],None,0.20696148706111156,0.06074596039363386,0.7322925525452546,2429.0185,1,0.6668122540129054,0.6650461837627613,0.6513535233164514,0.6752703242904452
2021-08-16,2834.9,2856.22,2702.81,2714.98,2714.98,40.27742883965174,64.50811236463298,72.62573781500728,48.31937228289687,2806.645149619297,[],None,0.7816961084675066,0.13897399126523519,0.07932990026725822,2466.6175000000003,1,0.6751946305412642,0.667773456490034,0.6569688988806801,0.6456543303705825
2021-08-17,2715.45,2823.4,2589.0,2609.27,2609.27,38.57343203123857,58.81296646655603,48.83528719306949,7.446730345334311,2718.3028974579233,[],None,0.45298634812286603,0.46053754266211705,0.08647610921501696,2498.947,1,0.6457193618832587,0.659795819154108,0.6284764382045819,0.619569455205871
2021-08-18,2609.97,2704.08,2558.01,2610.6,2610.6,36.697737657995425,58.862176321454164,24.37055383956526,17.34555889046465,2660.3841677310793,[],None,0.004313000616143701,0.639967139042926,0.3557198603409303,2528.2735000000002,1,0.6196913054743309,0.6307924161400096,0.6207180570750478,0.6198976444402771
2021-08-19,2610.19,2749.99,2569.04,2734.46,2734.46,35.289803165175044,63.26413498298243,27.987333951474465,59.16971261862448,2683.6005160404584,[],None,0.6867642995302575,0.08582481348438663,0.2274108869853558,2560.8645,1,0.6197455922814031,0.6419518716577539,0.6234794299004354,0.6504611922399287
2021-08-20,2735.1,2824.59,2730.69,2809.54,2809.54,34.48822893183522,65.66268537360888,53.62062429912417,84.34660138828345,2735.427199951886,[],None,0.7927582534611287,0.16027689030884099,0.046964856230030355,2593.6994999999997,1,0.6505681607876522,0.660085075352455,0.6639486880349691,0.668987844660386
2021-08-21,2809.89,2841.88,2757.22,2774.88,2774.88,33.85697883377689,63.59828946745617,73.30465360568915,76.39764681015957,2751.360502965157,[],None,0.41353649893691985,0.37786439877155825,0.2085991022915219,2623.335,1,0.6690232076100233,0.6642877977637336,0.6705905031807109,0.6604351838599991
2021-08-22,2774.43,2811.38,2708.53,2789.73,2789.73,32.73713071180503,64.11879334302803,80.79105428082337,81.62891464402716,2768.00372742147,[],None,0.1487603305785143,0.21050072921730784,0.6407389402041779,2651.7264999999998,1,0.6602731613428582,0.6568740884783666,0.6584009072724496,0.6640995523794955
2021-08-23,2789.4,2893.32,2779.41,2855.9,2855.9,32.265834041118374,66.42271207028364,82.16238368936685,88.46058961391388,2810.0419064937937,[],None,0.5837942235097868,0.32850496005618446,0.0877008164340287,2687.778,1,0.6639671318059001,0.6767914438502673,0.6761457944767536,0.680427583688255
2021-08-24,2855.8,2881.83,2701.0,2734.43,2734.43,31.007225666062226,58.94085928666192,62.49066392624652,17.38248752079857,2776.390556454041,[],None,0.6711828789470795,0.14394735386827273,0.18486976718464773,2708.1904999999997,1,0.6803518772131129,0.6739985415653864,0.6565157633581098,0.6504537894752428
2021-08-25,2734.79,2800.19,2658.48,2780.05,2780.05,29.424777680904278,60.72992076571929,52.53674591823634,51.76716061999663,2776.057263461408,['hammer'],None,0.31938465881024775,0.14212123350504458,0.5384941076847077,2726.4585,1,0.6504916657413234,0.6541541079241613,0.6458708338444669,0.6617109269741942
2021-08-26,2779.7,2798.4,2638.26,2670.82,2670.82,27.759256105628452,54.59588054130441,27.305090638531073,12.765623774798069,2722.0271000404423,[],None,0.6799050830523276,0.116772823779195,0.2033220931684774,2735.9695,1,0.6615735771304487,0.6537190082644628,0.6408087342497854,0.6347574607530094
2021-08-27,2670.61,2810.0,2643.93,2798.63,2798.63,26.315603122875473,59.72232108828939,42.469395420340724,62.87540186622753,2750.029219155629,['bullish engulfing'],None,0.7708797495032207,0.06846510507617197,0.16065514542060735,2739.71,1,0.6346547235691109,0.6565386485172582,0.6422282250856827,0.6662957059029647
2021-08-28,2798.62,2807.92,2745.76,2770.79,2770.79,24.975068210319137,58.18135328227692,43.350829488284795,54.41146282382884,2754.8434927881026,[],None,0.4477155727155726,0.1496138996139029,0.4026705276705245,2748.069,1,0.6662422425386485,0.6560330578512397,0.6677214793748232,0.6594259402744946
2021-08-29,2771.73,2806.13,2693.18,2763.44,2763.44,23.22536286798829,57.7576428666196,63.39203862790705,72.88925119366483,2754.516237133339,[],None,0.07339530765825536,0.30455953961930066,0.622045152722444,2749.9025,1,0.6596069141651553,0.655597958191541,0.6545580176197116,0.6576122629264611
2021-08-30,2763.46,2857.0,2697.0,2772.0,2772.0,22.050045023520035,58.139988185059224,62.813931584204305,61.141080735119274,2758.661623174542,[],None,0.05337499999999977,0.53125,0.4153750000000002,2752.7365,1,0.6575662237356726,0.6679630529897909,0.6555143588883409,0.6597245184501573
2021-08-31,2772.11,2955.9,2740.0,2935.0,2935.0,21.83267139864292,64.69333119123485,75.77698993687721,93.30063788184759,2841.0295486304017,[],None,0.7544696618804994,0.09680407596109349,0.1487262621584072,2762.3165,1,0.6597006822864617,0.692002916869227,0.666279456938356,0.6999462065766163
2021-09-01,2934.6,3267.0,2898.59,3255.52,3255.52,23.411335620828165,73.48402825099876,84.14703041417627,97.99937262556202,3049.454673630108,['three white soldiers'],None,0.8710947042697,0.031160934828044905,0.09774436090225504,2793.1185,1,0.6997964244734797,0.7676227515799707,0.7059826406535166,0.7790373444802521
2021-09-02,3254.42,3263.37,3146.0,3202.1,3202.1,24.877238112857324,70.34058254278824,93.32994785203357,88.68983304869121,3153.244754407254,[],None,0.44576978785038945,0.07625457953480298,0.4779756326148075,2810.9204999999997,1,0.7787146364634614,0.7667403986387944,0.7679220106198944,0.7658554881629794
2021-09-03,3202.0,3408.1,3137.41,3340.0,3340.0,26.80873525330606,73.49283735988311,92.37083117937533,90.42328786387289,3280.8668461063708,['bullish engulfing'],None,0.5098082677601684,0.2515792973512132,0.23861243488861847,2837.857,1,0.765779570887466,0.8019202722411278,0.7657714945210657,0.7998835298356094
2021-09-04,3341.28,3362.66,3247.88,3299.0,3299.0,28.602268312294175,71.07417739412983,87.59441005921468,83.67010926508009,3334.9296950919784,['hanging man'],None,0.3683568565952282,0.18626938491026052,0.4453737584945113,2861.057,1,0.8001480549283785,0.7908750607681088,0.7934277824649071,0.7897664180982793
2021-09-05,3299.41,3370.37,3254.55,3342.72,3342.72,30.297645303215898,72.12755913038221,87.0871535208159,87.1680634334949,3382.499597953025,[],None,0.37394232429632235,0.23873251597306303,0.3873251597306146,2892.444,1,0.7898162885097038,0.7927491492464753,0.7950976244182466,0.8005547138337933
2021-09-06,3342.69,3368.41,3282.08,3333.85,3333.85,31.871923937643214,71.55819826518778,81.13609044513062,72.57009863681704,3400.362565717128,[],None,0.10239777597590818,0.29792656087107405,0.5996756631530178,2928.673,1,0.8004959840100678,0.7922727272727272,0.8019897906814307,0.7983659630750098
2021-09-07,3334.04,3351.05,2615.78,2957.77,2957.77,30.932203001886787,52.599474964451595,67.63375932769144,43.16311591276251,3220.5047735383905,[],None,0.5117439852027147,0.023134358806969166,0.4651216559903162,2946.0315,1,0.7983615254592787,0.7880529897909576,0.6351808411296844,0.7055649049731775
2021-09-08,2959.73,3048.52,2754.68,2994.6,2994.6,30.059604990112966,53.88793348170121,55.31177035077199,50.202096502736566,3118.405044467199,['hammer'],None,0.11867002450313052,0.18350122515654793,0.6978287503403215,2959.0385,1,0.7059974583903962,0.7145162858531842,0.6699546113424076,0.7146530324191743
2021-09-09,2994.74,3051.63,2906.21,2928.89,2928.89,29.22797924807443,51.21318174299604,44.953089596828,41.494056374985064,3019.5361751747396,['bearish engulfing'],None,0.4528262962453574,0.39121166276990993,0.15596204098473268,2965.0060000000003,1,0.7146364634612774,0.715272241127856,0.7078903161684262,0.6984385101689312
2021-09-10,2928.47,3003.76,2693.58,2740.95,2740.95,29.36731723226189,44.4217674808108,36.10905559631315,16.631013911217952,2865.3966190940073,[],sell,0.6045521954993869,0.24273002772583774,0.15271777677477544,2963.3095,1,0.69828379662188,0.7036363636363636,0.6546581580666885,0.6520626570003012
2021-09-11,2740.59,2856.74,2733.08,2790.25,2790.25,29.496702503293104,46.42865661380844,27.28458952916905,23.728698301304256,2794.220772257323,[],None,0.4015849911046411,0.5376839721817877,0.0607310367135713,2963.3355,1,0.6519228633823149,0.6678998541565386,0.664547027205656,0.6642278669673836
2021-09-12,2789.98,2963.75,2760.8,2903.52,2903.52,28.832923625951203,50.82243674132335,32.99799372312389,58.63426895684958,2809.237426446551,[],None,0.5594481399359451,0.2967726040896776,0.14377925597437724,2965.7165,1,0.6641102515699991,0.6939110354885756,0.671486760181154,0.6921782388329296
2021-09-13,2904.05,2925.39,2668.22,2804.14,2804.14,28.628722276923725,47.167206687864045,39.271089500750904,35.450301244098995,2775.5840497137897,['hanging man'],None,0.3884978807792522,0.08298012987517861,0.5285219893455693,2969.202,1,0.6922579610368781,0.684586776859504,0.6483092537283539,0.6676553470169327
2021-09-14,2804.26,2933.19,2789.89,2931.46,2931.46,28.380453518192756,51.936529106588615,57.512404566992736,78.45264350002977,2821.0340959314713,[],None,0.8876482903000674,0.01207257501744603,0.10027913468248659,2976.7725,1,0.6676339588654058,0.6864827418570734,0.678769474187548,0.6990726803436859
2021-09-15,2930.36,3074.84,2865.25,3073.09,3073.09,27.13915566476074,56.626994499068715,71.15752249590737,99.56962274359351,2923.3662571256855,[],None,0.6809962307361989,0.00834963500166992,0.31065413426213123,2996.8859999999995,1,0.6987501696462721,0.7209139523578025,0.6976359343979932,0.7340211324255901
2021-09-16,3072.84,3126.18,2968.29,3039.87,3039.87,25.65139585766956,55.26467956205221,86.39188069476931,81.15337584068479,2974.7800263666823,[],None,0.20881626448793641,0.33783013490404545,0.45335360060801816,3008.948,1,0.7339082799718697,0.7333932912007777,0.7234321135392388,0.725823804330124
2021-09-17,3040.26,3061.54,2862.88,2904.0,2904.0,24.84187798029925,49.96964387439151,77.40261480744756,51.4848458380645,2941.7491867156327,[],None,0.6858954998489898,0.10711768851303614,0.20698681163797403,3015.6085,1,0.725868897360921,0.7176810889645113,0.6970426022496552,0.6922966830679033
2021-09-18,2904.0,3025.43,2878.6,2935.1,2935.1,24.090182808455392,51.123996303788864,58.606071712258824,43.17999345802731,2935.9668011418407,['inverse hammer'],None,0.21180957569978837,0.615201253149901,0.1729891711503106,3024.1915,1,0.6922456231261799,0.7089037433155079,0.7009781218158467,0.6999708824589025
2021-09-19,2934.92,2955.37,2808.32,2848.03,2848.03,23.771582031693917,47.798818824063844,35.719253569344694,12.492921411942389,2890.2974977461436,[],None,0.590887453247195,0.13906834410064506,0.2700442026521599,3027.9929999999995,1,0.6998753871019482,0.6918740884783665,0.683383445282008,0.6784855917523333
2021-09-20,2848.48,2863.44,2502.07,2556.04,2556.04,24.76944820342814,38.70678143668485,21.44014297666367,8.647514060021443,2719.5613199968175,[],None,0.8092536735202152,0.04139801311675026,0.1493483133630346,3009.0449999999996,1,0.6785456070868959,0.6695284394749634,0.6067134155653304,0.6064344830649421
2021-09-21,2556.01,2668.56,2277.21,2377.53,2377.53,26.368617103731008,34.39886371136836,11.310323356123616,12.790534596407147,2526.2505745043836,['three black crows'],None,0.45606234828158954,0.28759422511818,0.25634342660023046,2965.1455,1,0.6063762322488311,0.6221584832280018,0.5504194632972744,0.562385565595898
2021-09-22,2377.32,2651.79,2354.0,2651.41,2651.41,27.85355965401224,44.58857961027219,23.816692401393926,50.012028547753324,2542.4974832626613,['bullish engulfing'],None,0.9204137143624693,0.0012760670271000007,0.07831021861043073,2937.611,1,0.5622830069955954,0.6180821584832279,0.5696439256056619,0.6299678720012635
2021-09-23,2650.89,2721.36,2614.7,2704.02,2704.02,28.69136045248491,46.31365168273647,41.91301277075409,62.93647516810193,2585.7232926203383,[],buy,0.4981248828051749,0.16257266079130034,0.33930245640352474,2905.812,1,0.6297886515897398,0.6349927078269324,0.6349104619228467,0.6429498536720182
2021-09-24,2703.5,2708.93,2345.67,2518.02,2518.02,30.23112831147541,41.40572889629335,51.3420792370149,41.07773399518959,2528.2429485707476,[],None,0.5105984694158457,0.014947971150139955,0.47445355943401424,2866.763,1,0.6427706012263884,0.6319713174526007,0.5675585007973684,0.5970527126197398
2021-09-25,2517.94,2549.76,2407.81,2511.25,2511.25,31.660912751966585,41.2344478576016,52.236039626159226,52.69390971518629,2493.2174661692275,[],None,0.04712927087002495,0.22416343783022263,0.7287072912997524,2825.1895,0,0.5969821470432197,0.5932814778804083,0.5831153192352274,0.5953821553889661
2021-09-26,2510.7,2672.12,2355.5,2625.5,2625.5,32.074378739275964,45.34351093326491,56.08530865478724,74.48428225398597,2531.8294633719224,"['hammer', 'bullish engulfing']",None,0.3625797485945304,0.147242751563388,0.4901774998420816,2789.772,0,0.59519561757412,0.6230238210986874,0.5700194522818253,0.6235743509009166
2021-09-27,2624.34,2714.56,2510.0,2510.98,2510.98,32.155558577593965,42.1611989552494,57.0599651671132,44.00170353216746,2505.119806715921,[],None,0.5541650371529143,0.4410441924129831,0.004790770434102554,2767.4325,0,0.6232372210089944,0.633339815264949,0.6086986999266472,0.5953155305067934
2021-09-28,2510.77,2550.81,2405.5,2418.27,2418.27,32.59155271011805,39.73023421615376,46.055549799537424,19.680663612458982,2446.5233491227636,[],None,0.6365700915284567,0.2755488266464798,0.08788108182506356,2738.616,0,0.5952128906490975,0.5935367039377735,0.5825370081539359,0.5724385200392841
2021-09-29,2418.63,2537.67,2404.48,2465.62,2465.62,32.999905706197104,41.582845029826295,31.450445373056976,30.66896897454462,2436.176294246489,['inverse hammer'],None,0.3528042645844265,0.5409565282678891,0.1062392071476844,2715.4525000000003,0,0.5724765888144502,0.5903427321341759,0.5822816500141448,0.5841225503017862
2021-09-30,2465.99,2634.83,2454.5,2594.55,2594.55,32.63508531768353,46.413017885722475,38.97541643614761,66.57661672143938,2496.5800169144177,[],None,0.7129152110020543,0.22336826928408895,0.06371651971385674,2708.1325,0,0.5841630578277874,0.6139596499756927,0.5948042129086043,0.6159371653333466
2021-10-01,2594.31,2872.17,2568.5,2853.7,2853.7,30.785754379404995,54.54800921963319,64.43212952607828,96.050802882251,2664.665990392201,['three white soldiers'],None,0.8541838179602852,0.06082260348404601,0.08499357855566879,2711.3050000000003,0,0.615827071843654,0.6716504618376276,0.6233442402970165,0.6798847142779592
2021-10-02,2853.83,2985.7,2809.85,2911.96,2911.96,28.70352359406376,56.15931897932484,83.3134377241302,87.31289356870035,2800.8338871198007,['three white soldiers'],None,0.33056582314472643,0.4193346602217789,0.25009951663349467,2711.727,0,0.6798657635316036,0.6992464754496839,0.6837664824916946,0.6942608832978825
2021-10-03,2913.54,3000.0,2873.47,2936.73,2936.73,26.844047241484464,56.859565329686625,90.91312271094755,89.37567168189146,2897.103196194679,['three white soldiers'],None,0.18327669327432244,0.5000395163202394,0.31668379040543826,2718.3565,0,0.6945996964873968,0.702722411278561,0.6996938205833682,0.7003730993401671
2021-10-04,2937.46,2951.81,2816.45,2909.76,2909.76,25.05326010806644,55.81422410648569,86.71531460079301,83.45737855178739,2940.5763946780185,"['hanging man', 'bearish engulfing']",None,0.20463947990543582,0.10601359338061389,0.6893469267139503,2717.2715,0,0.7005021529654168,0.691008750607681,0.6854187998668132,0.6937180138875868
2021-10-05,2911.02,3047.14,2892.01,3014.2,3014.2,23.662649899174372,58.960704559857454,88.65035041217334,93.11800100284137,3013.5734407387963,[],None,0.66511957712886,0.21233803906401166,0.12254238380712826,2714.327,0,0.6939778657882074,0.7141808458920758,0.7043353303007468,0.7194895053472637
2021-10-06,3014.93,3129.0,2881.01,3067.15,3067.15,22.79398641533576,60.496597149316344,85.7319258288785,80.62039793200692,3079.8346564429958,[],None,0.21057300697608897,0.24940521795233664,0.5400217750715745,2715.691,0,0.7196185118012116,0.7340787554691297,0.7015814680088825,0.7325553850177915
2021-10-07,3066.79,3131.45,2976.74,3075.3,3075.3,22.00011252293034,60.74014592874728,85.30433403648381,82.17460317460329,3119.298883319845,['three white soldiers'],None,0.055006140520976125,0.3629371081378038,0.5820567513412201,2724.2560000000003,0,0.7324153927773871,0.7346742829363149,0.7255475804816254,0.7345664694241144
2021-10-08,3075.56,3140.83,3035.15,3059.34,3059.34,21.31494290913051,59.960536786139365,79.22441011464146,74.87822923731433,3129.6687012553393,['bearish engulfing'],None,0.15348221044662969,0.6176192278576843,0.22889856169568595,2730.468,0,0.7345794623138518,0.7369543023821099,0.7401705892514251,0.7306281986112415
2021-10-09,3059.3,3121.17,3038.65,3075.95,3075.95,20.67871398203067,60.528352974240875,77.36056618333767,75.02886613809554,3137.735411137524,['bullish engulfing'],None,0.20176926805622442,0.5479883664566197,0.2502423654871558,2741.8640000000005,0,0.7305671737547964,0.7321754982984929,0.7410468181624729,0.7347268626589745
2021-10-10,3075.48,3104.27,2947.47,2955.72,2955.72,19.40526598760078,54.503183198376036,59.55387257901486,28.754522361634848,3078.239228579567,[],None,0.7637755102040822,0.18360969387755058,0.052614795918367284,2761.848,0,0.7345597216567347,0.7280675741370928,0.7182198032740919,0.7050590493863109
2021-10-11,2955.18,3134.89,2919.71,3070.6,3070.6,18.42978747100435,58.73042148073577,57.34078458915271,68.2389652677279,3091.588054249652,[],None,0.5363881401617259,0.2987731201784553,0.16483873965981888,2796.5015,0,0.7048747085168597,0.7355104521147302,0.711270056253896,0.7334067029566643
2021-10-12,3070.28,3081.24,2954.97,3035.34,3035.34,17.52398599130766,56.98047664265431,49.762120092566136,52.292872648335816,3079.3565418288053,['hanging man'],None,0.2767086402154119,0.08679813098914693,0.6364932287954411,2815.698,0,0.7332765789441217,0.7224696159455517,0.7200974366549084,0.7247059868625605
2021-10-13,3033.58,3116.64,2962.5,3109.98,3109.98,16.941807776068316,59.7167515775471,69.65182774542022,88.4236453201971,3104.9120012625403,['bullish engulfing'],None,0.49565330219281273,0.043207473725183985,0.4611392240820033,2835.996,0,0.7242205524916411,0.7310743801652893,0.7219825805692484,0.7431240654009585
2021-10-14,3110.6,3297.0,3092.13,3266.98,3266.98,17.529208133198026,64.78986460205333,77.58659127315657,92.04325585093696,3195.151406494613,[],None,0.7633133206423595,0.1465319470883975,0.09015473226924298,2873.444,0,0.743225870131152,0.7749149246475449,0.7544355959232825,0.7818652005902472
2021-10-15,3266.93,3360.0,3218.14,3328.4,3328.4,18.403477002537365,66.5638931372817,91.09660444755241,92.82291217152333,3279.38368257934,['three white soldiers'],None,0.4333145354574947,0.22275482870435556,0.3439306358381497,2914.3015,1,0.7818015817201516,0.7902284880894506,0.7859823402321756,0.7970211274904137
2021-10-16,3327.4,3416.0,3272.51,3294.52,3294.52,19.494279141713456,64.62951196943999,86.17215759162077,73.65030475240223,3312.053562367182,['shooting star'],None,0.22914488814551648,0.6174646316816506,0.15339048017283294,2947.7525,1,0.7967230509185576,0.8038405444822556,0.7995939304875088,0.7886609385718588
2021-10-17,3295.26,3370.3,3145.36,3313.93,3313.93,19.36419415792854,65.25251975583728,81.32201681367155,77.49283351708927,3337.2675592541436,[],None,0.08299991108739936,0.25060016004267954,0.6663999288699212,2987.9,1,0.7887922419217531,0.7927321341759845,0.7677617859047314,0.7934505273236045
2021-10-18,3314.35,3353.99,3173.82,3233.02,3233.02,19.243400958699688,60.47105134556878,64.88172022863098,43.50202241640162,3308.917667945581,['bearish engulfing'],None,0.45140700449575455,0.22001443081534083,0.3285785646889046,3028.6375,1,0.7935028562263267,0.7887676227515799,0.7748867787071367,0.7734852709658635
2021-10-19,3233.43,3341.19,3219.84,3333.12,3333.12,19.131235845130043,63.986980384976874,63.45704972145027,69.37629323086013,3335.4025132334314,[],None,0.8215080346106315,0.06650185414091611,0.11199011124845241,3072.0125,1,0.7735351815523559,0.7856562955760817,0.7864079371318274,0.7981858291343208
2021-10-20,3333.32,3559.17,3290.0,3551.77,3551.77,20.22681729883114,70.21823334286287,70.36335177818587,98.21173968729607,3455.4528596428418,[],None,0.8115688969796031,0.027491919604711108,0.16093918341568583,3119.8735,1,0.7981838595452247,0.8386412250850754,0.803972571531573,0.852139645753034
2021-10-21,3551.41,3748.63,3441.38,3483.91,3483.91,21.994682822059456,66.37940864445167,74.56906118240919,56.11915062907151,3494.6167637227722,['shooting star'],None,0.21969080553295361,0.641887713588284,0.13842148087876238,3151.384,1,0.8519993584286437,0.8846937287311618,0.8418707236899752,0.8353945920336383
2021-10-22,3484.55,3581.92,3350.0,3423.32,3423.32,22.84010689286447,63.06425666205436,65.91217913325049,43.40564708338408,3484.6984291959134,[],sell,0.2640134529147982,0.41984304932735367,0.3161434977578481,3176.9519999999998,1,0.8355011042430076,0.8441711229946525,0.8189936385781058,0.8204434749564473
2021-10-23,3422.97,3593.87,3394.16,3590.63,3590.63,23.67577094454813,67.84048599419685,56.54842047086701,70.12046370014562,3555.1043078596026,['bullish engulfing'],None,0.8395173000851248,0.016223524109958344,0.14425917580491682,3209.647,1,0.8203057334271014,0.8470758385999027,0.8300491439243538,0.8617286936094403
2021-10-24,3590.99,3605.94,3412.3,3518.43,3518.43,24.505596698598374,63.99472336012418,54.44438159202415,49.807033992542955,3560.117537832956,['hanging man'],None,0.374715967775253,0.07720512290849144,0.5480789093162556,3240.0805,1,0.8617660485373407,0.8500097228974235,0.8345905131947556,0.8439127065988246
2021-10-25,3517.83,3653.11,3506.37,3639.79,3639.79,25.489825902427793,67.34559892961911,64.20799438513271,72.69648546270975,3617.74333545696,['bullish engulfing'],None,0.8311298896006531,0.09077279542047255,0.07809731497887432,3271.36,1,0.8437132176037311,0.8614754496840058,0.8581410428125446,0.8738593573413219
2021-10-26,3640.5,3704.74,3543.52,3572.44,3572.44,26.631565047409993,63.79713774277261,61.73619974399681,62.705079776737946,3617.021018081546,[],None,0.4221560600421786,0.39846172931398005,0.17938221064384138,3296.6245000000004,1,0.8739830477107007,0.8740252795333008,0.8674415868255227,0.8572401506215857
2021-10-27,3573.0,3720.0,3383.0,3394.5,3394.5,26.201141918332073,55.479765712533066,46.27134271581978,3.4124629080118694,3525.1706186888227,[],None,0.5296735905044511,0.4362017804154303,0.03412462908011869,3312.5845,1,0.8573268682681275,0.8777345649003403,0.8272552254536988,0.8133318856815727
2021-10-28,3394.95,3686.87,3367.19,3675.97,3675.97,25.668754599483126,63.57039962412054,51.21257923018667,87.52019500581044,3600.85603789057,[],None,0.879066566566567,0.0340965965965969,0.08683683683683614,3343.416,1,0.8133915682718289,0.8696815751093825,0.8232971742869374,0.8827870915524586
2021-10-29,3675.65,3846.3,3660.56,3816.72,3816.72,26.006177114362327,66.81776882769849,61.58623679537146,93.8260524722923,3715.6509443125774,[],None,0.7595025304188625,0.15925487240228461,0.08124259717885284,3380.4545,1,0.882656598931537,0.9084346135148273,0.8967426816109594,0.9175183958702445
2021-10-30,3816.81,3829.27,3680.0,3750.83,3750.83,26.319498021035873,63.94412019904633,87.13990567874718,80.07346955813901,3753.1374703689694,[],None,0.4420178200576139,0.0834729014537418,0.4745092784886443,3420.21,1,0.917488988414702,0.9042950899368012,0.901609507334036,0.9012594570318864
2021-10-31,3751.5,3811.7,3615.29,3722.79,3722.79,26.021805787255207,62.70814757505211,82.70682445924028,74.22095134728973,3758.743287205353,[],None,0.14617382007026147,0.306501705615803,0.5473244743139355,3452.8195,1,0.90137320946071,0.9000243072435585,0.8854092865243504,0.894340339638844
2021-11-01,3722.79,3803.07,3603.53,3742.81,3742.81,25.63877338802183,63.25426486039617,77.5646511239589,78.39953246644816,3767.69266967246,[],None,0.10033076074972429,0.3019945875513693,0.5976746516989064,3488.193,1,0.8942887811378022,0.897926592124453,0.8824651573832301,0.8992804512725354
2021-11-02,3742.28,3976.47,3712.84,3966.53,3966.53,26.203946090359306,68.75992559669636,83.31839190709441,97.33469190754555,3878.711840608542,[],None,0.8506239805788427,0.037704358381062904,0.11167166104009442,3531.0205,1,0.8990980987279615,0.9400753524550316,0.9098310380308383,0.9544853351231576
2021-11-03,3967.36,4028.4,3850.0,3969.25,3969.25,26.965095876442565,68.82109189306664,87.27077294998362,86.07809447595733,3946.5661747385207,[],None,0.010594170403586725,0.3315582959641259,0.6578475336322874,3566.1339999999996,1,0.9546384375269893,0.9526981040350024,0.9441691972992121,0.9551565191213414
2021-11-04,3970.2,3972.81,3835.68,3929.0,3929.0,27.529424373391087,66.73871363493141,86.67246495065847,76.60460846847269,3964.758252276342,"['hanging man', 'bearish engulfing']",None,0.3004448333697935,0.019033034346970942,0.6805221322832355,3596.1639999999998,1,0.9553392308546471,0.9391857073407874,0.9405841692974396,0.9452244765011575
2021-11-05,3928.77,3964.59,3866.04,3894.5,3894.5,28.053443691986143,64.92532825584965,77.05572684978141,68.48447760491442,3953.9652123568385,[],sell,0.34774226281075515,0.36347031963470416,0.2887874175545407,3626.1629999999996,1,0.9451160380501167,0.9371876519202722,0.9481848292229852,0.9367112971124284
2021-11-06,3894.29,3943.0,3770.3,3925.96,3925.96,27.562062278120063,65.8369061375518,70.87538767198839,67.53707694257825,3957.579026751961,['hammer'],None,0.18338158656630055,0.09866821077012149,0.7179502026635779,3656.7645,1,0.9366078148326363,0.9319397180359748,0.9242162132390678,0.9444743296796579
2021-11-07,3926.73,4032.49,3915.03,4013.28,4013.28,27.62781703049526,68.29956932442585,76.23160225638797,92.67325222167145,3998.471881645058,[],buy,0.7368465860718584,0.16354503660820408,0.0996083773199375,3695.7775,1,0.94461265129363,0.9536922702965482,0.9604495304664793,0.9660213100919426
2021-11-08,4013.97,4163.99,4012.92,4150.98,4150.98,28.342489868133935,71.7570713958115,85.6352328724575,96.69536945312295,4087.983933311078,['three white soldiers'],None,0.9069305619911301,0.0861190176739276,0.006950420334942273,3736.6705,1,0.9661398378798535,0.9856562955760817,0.9849564013528975,1.0
2021-11-09,4151.19,4177.0,4073.01,4096.04,4096.04,29.066027400573603,68.54480729310093,89.82068554638046,80.09343496434717,4113.896208885081,[],None,0.5303394557168934,0.24819694201365952,0.221463602269447,3763.8839999999996,1,1.0,0.9888186679630531,1.0,0.9864430702719779
2021-11-10,4095.82,4221.0,3911.59,4046.0,4046.0,28.231208601030158,65.66162886338253,79.32010513346181,61.17151098291545,4101.085112769194,[],None,0.1610161274684082,0.40457645195694997,0.43440742057464177,3791.9884999999995,1,0.9863369976928109,0.9995138551288285,0.9595883226224781,0.9740952587759777
2021-11-11,4044.9,4192.61,3995.7,4144.98,4144.98,27.456019715739817,68.48536477326863,72.23186809900825,75.4306583497623,4136.856923441981,['bullish engulfing'],None,0.5082525011426517,0.24188715656899165,0.24986034228835666,3828.0715000000005,1,0.9737720694377615,0.9926130286825474,0.9806453551105425,0.9985194470628299
