Date,open,high,low,close,mean_candle,adx,rsi,fastd,fastk,tema,label,action,%body,%upper-shadow,%lower-shadow,MA,trend,open_norm,high_norm,low_norm,close_norm
2020-06-06,8613.73,8698.57,8540.63,8649.74,8649.74,17.770742100974797,53.09146402984983,33.83056427247787,36.92917577183833,8666.991774797074,['bullish harami'],None,0.22799797391414525,0.3091680384956298,0.4628339875902249,8600.899000000001,1,0.07872061000254205,0.06935464139725143,0.096026002448162,0.07968399764004713
2020-06-07,8650.72,8744.55,8451.09,8684.8,8684.8,17.507306789431485,53.74242493790755,41.62922201701974,61.19504595323485,8677.344661622754,[],buy,0.11613167041504814,0.20360526136441143,0.6802630682205404,8586.384,1,0.07940646236461646,0.07019292809093604,0.09436533254200824,0.08033385585195835
2020-06-08,8684.36,8739.0,8625.0,8719.55,8719.55,17.26268828585555,54.4176174729291,56.13942335368944,70.2940483359952,8700.193945594712,['hammer'],None,0.3086842105263043,0.17061403508772569,0.52070175438597,8573.245499999999,1,0.08003020049546761,0.07009174298545652,0.09759078600838308,0.0809779680271984
2020-06-09,8720.0,8775.67,8583.74,8665.42,8665.42,16.836474061074,53.117009863771116,65.8407071953481,66.03302729681434,8687.460467807727,[],None,0.28437451154066506,0.29005366539884325,0.4255718230604917,8567.216499999999,0,0.08069102174943713,0.07076029394364301,0.09682554990912126,0.07997463588199716
2020-06-10,8652.85,8800.0,8622.6,8731.44,8731.44,16.53749571827062,54.54399741489521,72.22576973913387,80.35023358459215,8710.660253947535,['bullish engulfing'],None,0.4430101465614448,0.38647125140924254,0.17051860202931263,8585.855500000001,0,0.07944595589073755,0.0712038675682047,0.0975462739715865,0.08119835633694242
2020-06-11,8745.0,8785.0,8123.69,8285.13,8285.13,16.482389570186232,44.64999377970274,56.75132368623064,23.870710177285492,8506.860371427752,['bearish engulfing'],None,0.6953924785652728,0.06048600505058138,0.24412151638414586,8575.563,0,0.08115456078841687,0.07093039431015187,0.08829314885566972,0.07292573173460057
2020-06-12,8288.01,8523.8,8268.51,8485.0,8485.0,16.431219575536442,49.10261969918225,52.548223189363576,53.423725806213156,8475.177603364891,[],None,0.7716322613498394,0.15198401817540608,0.07638372047475449,8573.0655,0,0.07268125257148281,0.06616831330992522,0.0909790793427056,0.07663044253935525
2020-06-13,8485.0,8500.0,8365.5,8467.86,8467.86,16.383704580504492,48.74051303241079,42.727940342939384,50.88938504531957,8449.87798495559,['hanging man'],None,0.12743494423791388,0.11152416356877323,0.7610408921933128,8589.49,0,0.07633375478302756,0.06573440240714808,0.09277792202974888,0.07631274231824406
2020-06-14,8477.84,8480.56,8273.73,8339.52,8339.52,16.66916776877775,46.00479782317532,45.408663679870735,31.912880188079534,8374.573395603831,[],None,0.6687617850408536,0.013150896871823943,0.31808731808732243,8591.912,0,0.07620099720226378,0.06537998106471161,0.09107589302273822,0.07393388313636476
2020-06-15,8336.58,8453.76,7950.0,8375.37,8375.37,17.91387485166777,46.901351029985584,44.581593401153015,50.94251497005998,8347.994871257297,[],None,0.07700095283468489,0.15560981419723555,0.7673892329680796,8600.689,0,0.07358181621641266,0.06489137551032391,0.08507177565933455,0.0745983844739865
2020-06-16,8383.21,8550.0,8340.01,8500.0,8500.0,18.569064172311897,50.00899247434215,58.17402060826871,91.66666666666667,8396.400299755413,[],None,0.5561693413972141,0.23810657650364328,0.20572408209914259,8601.660500000002,1,0.07444640923191764,0.06664597993399086,0.0923051671056048,0.07690847657183297
2020-06-17,8488.24,8540.0,8300.0,8489.05,8489.05,19.29653646899131,49.73358646017545,77.48361610113106,89.84166666666654,8425.790625148136,['doji'],None,0.003374999999997878,0.2122916666666697,0.7843333333333324,8592.9075,1,0.07639382944247933,0.0664636644286223,0.09156311435884121,0.0767055117281242
2020-06-18,8488.67,8494.12,8355.69,8448.6,8448.6,19.97204645876505,48.66735342383911,88.20277777777774,83.10000000000007,8427.35989890888,['hanging man'],None,0.28946037708588906,0.039370078740162656,0.6711695441739483,8586.5735,1,0.0764018023139498,0.0656272008899914,0.09259597907934272,0.07595574662054266
2020-06-19,8426.87,8473.2,8305.0,8376.45,8376.45,20.764720305710387,46.74241860124645,81.33888888888889,71.07500000000012,8395.01511057166,[],sell,0.2997621878715806,0.27544589774078315,0.42479191438763625,8568.737000000001,1,0.07525593380959189,0.06524579685276037,0.09165584776883415,0.0746184029243249
2020-06-20,8371.65,8434.29,8275.11,8411.29,8411.29,21.600346817831003,47.815775199063516,67.90493864212362,49.53981592637076,8393.22917954278,['hammer'],None,0.2490262595803566,0.14449051388365347,0.60648322653599,8562.292,0,0.07423206878029343,0.06453640722137134,0.09110148744389629,0.07526418330375978
2020-06-21,8419.53,8470.0,8345.12,8352.68,8352.68,22.136338485230745,46.13140506852703,49.96622320049372,29.28385367511038,8365.439366846429,[],None,0.5353139013452978,0.40414798206277763,0.06053811659192456,8527.4765,0,0.07511983874774744,0.06518745589104243,0.09239994065061763,0.07417781166085854
2020-06-22,8347.84,8682.18,8339.94,8615.86,8615.86,21.34653366616511,53.972081168604255,54.17721045903237,83.70796177561606,8478.061712321984,['bullish engulfing'],None,0.783134642356243,0.19378214118747006,0.023083216456286935,8527.302,0,0.07379059419956913,0.06905582628395239,0.0923038688378649,0.07905601143869082
2020-06-23,8623.11,8639.0,8525.6,8540.05,8540.05,20.613143477032736,51.64041748941871,59.358814876660915,65.08462917925637,8513.908345153519,[],None,0.7324514991181796,0.14012345679011878,0.12742504409170155,8521.541500000001,0,0.07889452984996725,0.06826858793177097,0.0957472458177232,0.07765082743854843
2020-06-24,8542.73,8592.81,8250.0,8323.66,8323.66,21.035856323991094,45.58660006075675,55.27880509577546,17.043824332454022,8430.439616535605,[],None,0.6390420349464719,0.14608675359528603,0.21487121145824206,8503.1735,0,0.07740415913183957,0.06742647261247363,0.09063578025891167,0.07363990848602497
2020-06-25,8301.56,8357.67,8102.63,8285.97,8285.97,21.905742433191914,44.605746837114324,37.921114216611535,31.63488913812427,8358.408973699557,[],None,0.061127666248432196,0.2200047051442934,0.7188676286072744,8487.372,0,0.07293249073060981,0.06313950581923745,0.08790255573277941,0.07294130164041931
2020-06-26,8285.05,8341.81,8143.39,8228.75,8228.75,22.713493820306958,43.08992230536275,23.480141714475945,21.7617116728496,8285.695905849168,[],None,0.2837415583106517,0.286059872996676,0.43019856869267226,8466.322499999998,0,0.0726263695492676,0.06285035342772292,0.08865851849104195,0.07188069448452769
2020-06-27,8228.33,8280.5,7980.0,8108.44,8108.44,23.963097832938878,40.011149107487746,24.2955791271784,19.490136570561397,8183.001228201098,['hanging man'],None,0.3989683860232956,0.17361064891846947,0.42742096505823496,8437.5045,0,0.07157469217763038,0.06173257706430833,0.08562817611929224,0.06965067618803478
2020-06-28,8104.3,8245.13,8039.22,8193.52,8193.52,25.12344441609709,43.10694066710076,25.364873898948947,34.84277345343592,8162.757802986398,[],None,0.4332961002379715,0.2506434850177215,0.316060414744307,8411.203000000001,0,0.06927498229744411,0.06108772712181974,0.08672651062724879,0.07122768522024836
2020-06-29,8200.32,8251.0,8051.06,8209.59,8209.59,26.15740218015359,43.6979555442308,38.37469230524272,60.7911668917309,8162.252272816026,[],None,0.046363909172754104,0.2071121336400917,0.7465239571871541,8388.4115,0,0.07105534303835748,0.06119474632347109,0.08694610334211211,0.07152555234704283
2020-06-30,8213.51,8229.83,8130.09,8194.96,8194.96,27.11750581820605,43.25738795013393,51.68211303933439,59.41239877283642,8158.973501863535,['hanging man'],None,0.18598355724885834,0.16362542610787792,0.6503910166432637,8361.5875,0,0.0712999062353232,0.06080878439860586,0.0884118476204607,0.07125437648736621
2020-07-01,8166.24,8314.23,8144.88,8258.81,8258.81,27.335484017953394,45.824560910647115,67.87405653997577,83.41860395536003,8191.68043579474,['bullish engulfing'],None,0.5466194272217302,0.32725125479775763,0.1261293179805122,8360.271499999999,0,0.0704234466204203,0.062347527263916444,0.08868615304721986,0.072437874685613
2020-07-02,8262.28,8280.54,8010.0,8136.69,8136.69,28.057361814366562,41.91830989792453,61.4912795801413,41.64283601222752,8155.834606011211,['bearish engulfing'],None,0.4642197087306892,0.06749464034893235,0.4682856509203785,8342.856,0,0.07220417819256489,0.061733306326329826,0.08618457657924997,0.07017430694920113
2020-07-03,8132.83,8176.41,8097.7,8121.89,8121.89,28.727676911035932,41.457077167943936,53.94651182914154,36.77809551983713,8128.136250655132,[],None,0.13899123364247992,0.5536780586964796,0.3073307076610405,8325.5575,0,0.06980397304872776,0.059834854968927056,0.08781112059052634,0.06989998003715647
2020-07-04,8101.09,8215.11,8090.01,8165.0,8165.0,29.02128441846316,43.410312799750834,43.12307574313297,50.94829569733433,8134.160941157692,[],None,0.5108713029576313,0.400559552358117,0.08856914468425175,8316.8315,0,0.0692154638848391,0.060540415974703374,0.08766849660595719,0.07069904984649741
2020-07-05,8173.8,8179.22,7959.0,8112.35,8112.35,29.815972966976567,41.585464248311865,43.63186850967528,43.16921431185445,8114.824535798354,['hanging man'],None,0.27903914267550517,0.02461175188447946,0.6963491054400154,8303.680499999999,0,0.07056362082580778,0.05988608562593563,0.08523869579732185,0.06972315039250065
2020-07-06,8116.67,8301.0,8085.72,8282.79,8282.79,29.57050991506517,49.051996048648405,62.93098286856006,94.67543859649149,8187.88675922871,[],None,0.7716462281679719,0.08458751393533606,0.143766257896692,8292.82,0,0.06950434141393128,0.06210632385031388,0.08758893134018325,0.07288235842553406
2020-07-07,8293.44,8294.34,8205.41,8252.66,8252.66,29.3425799382903,47.8867290362629,74.57004999478973,85.86549707602335,8221.265435288797,[],None,0.45856291465197935,0.010120319352295437,0.5313167659957252,8281.0005,0,0.07278193325074922,0.061984901723738425,0.08980878370859452,0.07232388073229715
2020-07-08,8255.8,8415.0,8231.14,8377.35,8377.35,28.2152892238019,52.87590651295119,90.76145224171547,91.74342105263166,8303.524549302747,[],None,0.6611008375938252,0.20477537256608025,0.13412378984009451,8277.438,0,0.0720840288736613,0.06418472061151538,0.09028598983641825,0.07463508496627355
2020-07-09,8373.51,8381.23,8150.0,8224.8,8224.8,27.591025148265654,46.953310517299876,78.63279727095511,58.28947368421037,8280.520743297207,[],None,0.6431258919690405,0.03338667127967548,0.32348743675128405,8269.8555,0,0.07426655608479352,0.06356904114988578,0.08878111205905262,0.07180747885597522
2020-07-10,8223.07,8287.32,8140.62,8264.07,8264.07,27.05993795419306,48.55090087230814,68.0655081581504,54.163629737609206,8283.311912119882,['hammer'],None,0.27948193592365406,0.15848670756646235,0.5620313565098836,8262.4945,0,0.07147716356382905,0.061856916238969675,0.08860714418190585,0.07253537195300186
2020-07-11,8260.49,8279.68,8168.5,8218.95,8218.95,26.56678555969708,46.80665531348649,47.00036751570682,28.547999125300972,8261.767651200087,['hanging man'],None,0.3736283504227284,0.172602986148592,0.45376866342867955,8255.807999999999,0,0.07217098879737391,0.06171762719286812,0.08912422567602657,0.07169904558330892
2020-07-12,8223.19,8306.85,8155.25,8259.8,8259.8,25.872028034691834,48.60686501113858,42.04924645553029,43.43611050368078,8266.922592178207,[],None,0.24149076517149523,0.31035620052771096,0.44815303430079384,8238.005000000001,0,0.07147938855121616,0.06221297842095448,0.08887848213954525,0.07245622493175652
2020-07-13,8275.0,8299.92,8155.0,8188.78,8188.78,25.22851980917439,45.71048891147866,30.666634273761506,20.015793192302862,8234.810269928901,['bearish engulfing'],None,0.5949489373447434,0.17195694176097198,0.23309412089428463,8220.441499999999,0,0.07244002685559775,0.062086633775734076,0.08887384546904559,0.0711398264659854
2020-07-14,8180.0,8199.74,8060.0,8157.58,8157.58,25.228450107015785,44.45718073915454,34.32732756377492,39.53007899534121,8198.634628261661,['hanging man'],None,0.16044081866323248,0.14126234435379859,0.698296836982969,8212.1375,0,0.07067857850747475,0.060260197042951893,0.0871119106791795,0.07056151567843177
2020-07-15,8158.7,8174.48,8064.0,8093.07,8093.07,25.228385383582797,41.899157827311605,24.31422395452013,13.39679967591641,8144.312316759737,[],None,0.5940441708906623,0.14283128167994033,0.2631245474293974,8202.4925,0,0.07028364324626402,0.059799668076390936,0.08718609740717384,0.06936578398275595
2020-07-16,8095.49,8146.63,7969.75,8058.15,8058.15,25.782465658885336,40.53936928989768,26.383517057333005,26.223672500741483,8093.66937216457,[],None,0.21110357304387226,0.2891225689733169,0.4997738579828108,8193.9625,0,0.06911163114010763,0.059291919393939505,0.0854380726288067,0.06871852075514784
2020-07-17,8057.74,8094.44,7980.46,8052.89,8052.89,26.296968771666265,40.32706494158665,21.60047985236609,25.18096738044047,8060.735374686252,['doji'],None,0.04255132479381885,0.32198631338831335,0.6354623618178677,8191.185,0,0.06841168719124824,0.05834041477142103,0.08563670759301162,0.068621023487759
2020-07-18,8048.36,8098.61,8023.0,8070.18,8070.18,26.72441789341406,41.41317981561932,31.69058528091519,43.66711596156372,8050.688090872007,[],None,0.2885861658510873,0.3760084644888177,0.335405369660095,8185.017999999999,0,0.06823776734382303,0.05841644033715972,0.08642568344523163,0.06894150404919497
2020-07-19,8076.89,8104.0,8013.88,8101.09,8101.09,27.180923805010796,43.39666551249983,44.33362331299523,64.1527865969816,8062.004377243475,['hammer'],None,0.26853084775854247,0.03229027962716221,0.6991788726142953,8179.592999999999,0,0.06876675809510671,0.058514708394553375,0.0862565377054045,0.06951443951212072
2020-07-20,8097.04,8110.54,8014.0,8044.21,8044.21,27.5152155014544,40.668135861323606,49.9720796859556,42.096336499321566,8043.76772274945,[],None,0.5472343070229951,0.13983840894965824,0.31292728402734665,8172.0554999999995,0,0.06914037056052438,0.05863394273506441,0.08625876330724433,0.06846013446096522
2020-07-21,8043.8,8300.0,8036.24,8187.31,8187.31,25.685626232776478,49.30408391932272,56.99426758694031,64.73367966451787,8103.974832817677,['bullish engulfing'],None,0.544093114952988,0.42724446466484495,0.028662420382167098,8168.480500000001,0,0.06815321782311312,0.062088092299777006,0.08667124151489297,0.0711125791308026
2020-07-22,8184.82,8296.62,8089.96,8274.9,8274.9,23.98672191186126,53.74227385829242,66.01915772496118,91.2274570110442,8186.5438122321375,[],None,0.43588502854930605,0.10510016452144141,0.4590148069292525,8175.3910000000005,0,0.07076794883419005,0.062026469658962455,0.08766756927185726,0.07273611252445075
2020-07-23,8269.59,8360.29,8211.0,8320.5,8320.5,22.729725314488302,55.90649925692915,81.49158257150133,88.51361103894206,8261.299984394907,[],None,0.3410141335655406,0.26652823363922995,0.39245763279522944,8185.3215,0,0.07233971700756256,0.06318727248164403,0.08991245966096664,0.073581335983183
2020-07-24,8317.35,8320.09,8200.0,8227.27,8227.27,21.449209339642984,50.68524018788613,80.44272570680613,61.58710907043227,8261.748317464728,[],None,0.7501040886002149,0.022816221167455894,0.22707969023232913,8188.4349999999995,0,0.07322526198762944,0.06245436415006243,0.08970844615898216,0.07185326179332321
2020-07-25,8239.42,8394.59,8228.81,8362.82,8362.82,20.927108224565604,56.97662110102525,80.41169531760774,91.13436584344903,8325.777303739973,[],None,0.7443599951743223,0.19163952225841666,0.06400048256726107,8200.9585,0,0.07178031809532179,0.06381261466505815,0.09024277606736153,0.07436576266681347
2020-07-26,8365.16,8700.0,8260.42,8550.68,8550.68,22.295485909360345,63.85833607129785,76.08146381464827,75.52291653006365,8455.621391453858,[],None,0.42203921925474425,0.3396878838891663,0.23827289685608943,8214.353,0,0.07411173404577429,0.06938071251451915,0.09082903668533698,0.07784786088956433
2020-07-27,8551.11,9630.0,8531.73,9348.84,9348.84,25.696208291099108,79.13139259509795,82.3319146373247,80.33846153846154,8923.783334850446,['three white soldiers'],None,0.7263514436340783,0.2560026223059901,0.017645934059931537,8269.162,0,0.0775595374177056,0.08633605451379463,0.09586093697837456,0.09264223711372499
2020-07-28,9351.99,9594.03,9023.0,9337.89,9337.89,28.854021931285104,78.64040288675051,78.47803511375078,79.57272727272724,9208.038591564535,[],None,0.02469222282542134,0.4238656462882871,0.5514421308862916,8317.189,0,0.09240910323922935,0.08568026564098395,0.1049723654438221,0.09243927227001625
2020-07-29,9352.54,9640.0,9293.28,9490.0,9490.0,31.845910310931,80.45464587848078,83.09395392977116,89.37067297812484,9448.044369266398,['inverse hammer'],None,0.39645823719427603,0.4326257498846339,0.17091601292109002,8380.449,1,0.09241930109808691,0.0865183700191632,0.10998516265440114,0.09525872271536193
2020-07-30,9464.53,9493.37,9239.99,9402.71,9402.71,34.21586122566982,76.44204376285947,83.91441262753163,82.79983763174293,9539.761697878876,"['hanging man', 'bearish harami']",None,0.24398137185255853,0.11382113821138223,0.6421974899360593,8437.381,1,0.09449577057710054,0.0838450777639441,0.10899680997069625,0.09364075000236327
2020-07-31,9404.38,9717.24,9285.0,9583.13,9583.13,36.74509338437667,78.79599633889075,86.95269322432375,88.6875690631036,9666.484644798864,[],None,0.41354340181380733,0.3102674440125871,0.27618915417360557,8505.59,1,0.09338049564931528,0.08792657498262989,0.1098315961274528,0.09698494334500518
2020-08-01,9583.13,10059.2,9440.6,10039.17,10039.17,39.479574839402694,83.33013767256428,89.85146072740133,98.0669754873576,9950.550684654225,[],None,0.737213061752345,0.03237956676366092,0.2304073714839941,8594.5585,1,0.0966947997780204,0.09416103600421295,0.11271745984643347,0.10543791935641422
2020-08-02,10028.77,10235.9,9008.99,9413.21,9413.21,39.584641648515216,63.31662682314443,73.2335754739973,32.94618187153087,9805.754634470302,[],None,0.5017156922675676,0.16882248901712368,0.3294618187153087,8655.78,1,0.10495766127125766,0.09738255098407529,0.10471252642902185,0.09383537382509766
2020-08-03,9421.16,9821.4,9323.8,9604.51,9604.51,39.68220368554827,66.0038514530001,59.85045164823112,48.53819758580503,9787.022666329643,['inverse hammer'],None,0.3684686495176854,0.43587218649517534,0.19565916398713928,8728.1265,1,0.09369162305227849,0.08982557328654873,0.1105512073889981,0.09738123451929676
2020-08-04,9608.95,9747.77,9439.46,9527.49,9527.49,39.77279700565039,63.9719732016279,41.24833932399275,42.26063851464248,9722.278571551118,[],None,0.26421458921215857,0.4502611008400607,0.2855243099477807,8799.8475,1,0.0971735428974787,0.08848318422052011,0.11269631662895507,0.09595362244053454
2020-08-05,9527.26,9942.64,9465.55,9915.21,9915.21,40.2741852761524,69.12471877378759,54.88693818889184,73.86197846622812,9857.934385218561,['bullish engulfing'],None,0.8131589427571292,0.057494393091450845,0.1293466641514199,8892.7005,1,0.09565888273370851,0.09203596647363708,0.1131801995622983,0.10314024611201841
2020-08-06,9917.58,10100.0,9794.54,9968.96,9968.96,41.0408271985174,69.7701924738804,64.78850662776128,78.24290290241333,9959.89047230718,[],buy,0.16820532966673,0.4289923394225144,0.4028023309107556,8988.503999999999,1,0.10289602504149137,0.09490488326611664,0.11928187247301458,0.10413653472839687
2020-08-07,9951.6,10095.0,9675.74,9895.12,9895.12,41.10005123430218,67.67701184330642,75.2365408049212,73.60474104612226,9977.387502551766,[],None,0.13471354290893367,0.3420311978247378,0.5232552592663285,9079.751,1,0.10352680896573502,0.09481372551343238,0.11707852665158203,0.10276786586451997
2020-08-08,9899.49,10064.47,9835.7,10027.57,10027.57,41.15504498181662,69.44763668895268,80.29412436984165,89.03472916098947,10042.153824526362,[],None,0.5598636184814473,0.16129737290728619,0.27883900861126654,9176.075,1,0.10256060819288562,0.09425711627554216,0.12004525390407658,0.10522290637129814
2020-08-09,10026.74,10055.66,9836.45,9974.21,9974.21,41.2061106045086,67.83543197200427,80.93761624131237,80.17337851682548,10047.369175785145,['hanging man'],None,0.23963322841111656,0.13192828794306916,0.6284384836458142,9272.575,1,0.10492002190129252,0.09409649631531249,0.12005916391557553,0.10423384663976407
2020-08-10,9979.76,10275.52,9875.0,10180.01,10180.01,41.763000386845114,70.66406663823469,84.42797849378094,84.07582780352794,10141.887400100239,[],None,0.49997503245780434,0.2384649955058427,0.261559972036353,9372.21,1,0.10404893933924178,0.0981048850163455,0.12077413850662116,0.1080484735653583
2020-08-11,10180.92,10210.8,9527.53,9764.7,9764.7,40.44145001235595,59.32562958253046,65.31894982355428,31.707643150309515,9990.905300890596,['bearish engulfing'],None,0.6091588976539292,0.04373088237446289,0.34711021997160796,9446.7,1,0.10777875986248836,0.09692493906560022,0.11432972291257096,0.10035045263013709
2020-08-12,9764.7,9911.58,9585.71,9858.66,9858.66,39.21429609318744,60.85592712525513,53.350926455683776,44.269308413213984,9933.451051946964,['hammer'],None,0.28833583944517416,0.16239604750360556,0.5492681130512203,9523.607999999998,1,0.1000613911103225,0.09146969451396238,0.11540876887124893,0.10209205780957745
2020-08-13,9854.56,9989.41,9578.98,9956.27,9956.27,38.31022293756205,62.43699794555061,44.43196655926766,57.318948114279586,9940.813015814101,['hammer'],buy,0.24781326901055203,0.08074458494749262,0.6714421460419553,9610.058,1,0.10172753583203123,0.09288865609224582,0.11528394970139841,0.10390131793692076
2020-08-14,9966.55,10075.0,9890.0,9991.74,9991.74,37.724650374798024,63.02150015867755,54.54974888256071,62.06099012018867,9960.546012271645,[],buy,0.13616216216216492,0.45005405405405524,0.41378378378377983,9691.503999999999,1,0.10380400531104489,0.09444909450269527,0.12105233873660001,0.1045587757457197
2020-08-15,9999.5,10156.24,9947.0,10039.21,10039.21,37.41625447357945,63.83262112632884,64.75562632510575,74.88694074084908,9994.355177685718,[],None,0.18978206843815318,0.5593098833875013,0.25090804817434553,9765.930499999999,1,0.10441494976442017,0.0959302256683094,0.12210949961051967,0.10543866078050082
2020-08-16,10036.78,10107.89,9935.65,10096.49,10096.49,37.06276980434853,64.83496301236747,75.53243631918754,89.64937809652497,10041.938186980991,['hammer'],None,0.3466674407803019,0.06618671620993759,0.5871458430097605,9803.313,1,0.10510617917934678,0.09504873019985242,0.12189899476983568,0.10650038007252238
2020-08-17,10102.68,10547.95,9971.64,10400.2,10400.2,37.83076633711283,69.63947122903109,83.0960562466159,84.75184990247378,10218.27614588088,[],buy,0.5162499349308528,0.2563724384445865,0.2273776266245607,9856.428499999998,1,0.10632806808609738,0.10307170632910102,0.12256648985496493,0.11212982780610944
2020-08-18,10399.99,10476.99,9970.43,10062.63,10062.63,38.53680573090575,59.851313034906305,66.87959468143023,26.237556045292045,10162.294082085697,[],None,0.6659823120656999,0.15200568540745435,0.1820120025268458,9885.06,1,0.11184065975326002,0.10177799550300574,0.12254404836974667,0.10587276458320935
2020-08-19,10056.85,10104.54,9772.46,9970.9,9970.9,38.074656140919735,57.48677819416991,45.526129465857224,25.588982449805943,10077.251628648653,['hanging man'],None,0.25882317513852166,0.14360997350036214,0.5975668513611162,9913.4695,1,0.1054783083198397,0.09498765450555398,0.11887236173448568,0.10417249379659732
2020-08-20,9977.73,10085.0,9916.57,10053.01,10053.01,37.64551723593273,59.04644899504975,29.334555071659434,36.1771267198804,10060.617857843237,['bullish harami'],None,0.4469512557145433,0.18993053494032966,0.36311820934512706,9936.9635,1,0.10401129996927663,0.09463141000806381,0.12154512407730256,0.10569445209038034
2020-08-21,10049.0,10076.96,9779.39,9818.04,9818.04,36.506927956899744,53.048744292711916,22.5478944495309,5.877574178906453,9934.482781846235,[],None,0.776153510098462,0.09396108478677002,0.12988540511476793,9925.907000000001,1,0.10533275706160006,0.0944848283417475,0.11900089024073593,0.10133914164962782
2020-08-22,9822.14,9968.18,9692.18,9952.33,9952.33,35.00652163351684,55.81134439705636,25.06761713551765,33.14815050776618,9920.231543240052,[],None,0.4717028985507265,0.05742753623188537,0.47086956521738815,9952.863,1,0.10112641840628231,0.09250160027434838,0.11738343410363886,0.10382828766438992
2020-08-23,9949.98,9990.26,9821.18,9932.01,9932.01,33.696026037553345,55.28129815713735,32.395356671998776,58.16034532932379,9903.520225847105,[],None,0.10628105039034394,0.2382304234681847,0.6554885261414714,9969.238000000001,1,0.10349677163600912,0.09290415291020214,0.11977595608145702,0.10345164422839345
2020-08-24,9932.0,10050.0,9877.19,10026.64,10026.64,32.707779366603035,57.314414970539055,58.81727282616769,85.1433226414132,9941.497563317405,['bullish engulfing'],None,0.5476534922747509,0.13517736242115996,0.3171691453040892,9994.195499999998,1,0.1031633943591749,0.09399330573927388,0.1208147557401981,0.1052056682612845
2020-08-25,10025.48,10040.15,9456.61,9628.81,9628.81,30.88375469755496,47.53075724907648,57.020730461646146,27.758523414201548,9773.728028474248,[],None,0.6797648832984897,0.025139664804469438,0.2950954518970408,9979.8755,1,0.10489665953372793,0.09381372496648584,0.11301439222523091,0.09783164965191066
2020-08-26,9614.4,9816.05,9561.39,9740.51,9740.51,29.19001750486746,50.106044336912205,53.581863771966255,47.843745260284116,9724.1811024025,[],None,0.4952092986727427,0.2966308018534481,0.2081598994738092,9968.453,1,0.09727459440797628,0.08972803449117657,0.1149577135650432,0.09990207641376134
2020-08-27,9736.33,9820.0,9467.2,9626.54,9626.54,27.984170752954014,47.542028963732754,34.746473768658625,28.637152631490327,9641.937503513946,[],None,0.3111961451247145,0.23715986394557892,0.4516439909297066,9955.024000000001,1,0.09953536700888826,0.08980004911579716,0.113210801587596,0.0977895738349957
2020-08-28,9644.89,9757.11,9599.0,9738.48,9738.48,26.86445591189153,50.235601664134066,41.32751366442525,47.501643101501415,9649.774562399489,[],None,0.591929669217632,0.11782935930681772,0.2902409714755502,9940.569500000001,1,0.09783992661991595,0.08865346690253433,0.1156552542750102,0.09986444914136602
2020-08-29,9740.84,9784.7,9646.32,9696.72,9696.72,25.67670209717333,49.22023988913115,39.09531072536007,41.14713644308859,9640.263667442076,[],None,0.3188322011851458,0.31695331695331885,0.3642144818615354,9926.695000000002,1,0.0996189894515202,0.08915647538184616,0.1165328832671835,0.09909040239494807
2020-08-30,9686.33,9878.72,9685.41,9872.95,9872.95,24.074413935047534,53.49230669929976,62.415553523676266,98.5978810264389,9725.347483853107,['bullish engulfing'],None,0.96539237494181,0.029848429982921903,0.004759195075268094,9911.342,1,0.0986082889309288,0.09087060576332127,0.1172578730665084,0.10235693156451789
2020-08-31,9874.42,9925.88,9776.51,9819.01,9819.01,22.36732623488819,52.0489452277032,72.14851647693591,76.70053196128033,9757.200855707206,[],None,0.3709580236995396,0.34451362388698853,0.28452835241347185,9914.057499999999,1,0.10209577124459676,0.09173040568663939,0.11894747579658,0.10135712118372803
2020-09-01,9812.56,10159.54,9720.47,10031.48,10031.48,21.8531132592777,56.97374612084979,84.15086191656616,77.15417276197932,9883.380282429673,['bullish engulfing'],None,0.49859931218256615,0.29166192178923833,0.20973876602819555,9922.698499999999,1,0.10094879024654527,0.09599038978508102,0.11790811973737897,0.10529538057576399
2020-09-02,10033.18,10066.16,9480.0,9676.04,9676.04,20.38267510396638,48.07786360126779,60.90121064624299,28.84892721546938,9790.873586606172,['bearish engulfing'],None,0.6092875665347337,0.05626450116009208,0.3344479323051742,9908.687,1,0.10503942955773371,0.09428792759594946,0.11344819911717793,0.09870708614217216
2020-09-03,9670.0,9744.23,8503.0,8635.02,8635.02,21.728113105604255,32.2133292161881,37.99090780314044,7.969623431972689,9223.57282371193,[],sell,0.8338341806111679,0.05980358193082635,0.10636223745800576,9840.851,1,0.09830550523066722,0.08841864453161961,0.09532809080455507,0.07941115357617567
2020-09-04,8628.9,9036.03,8401.0,8893.89,8893.89,23.157305186608852,37.71707660212268,21.61563836204135,28.028364438682043,8993.548595228769,[],None,0.41728737225012913,0.2238319449474845,0.35888068280238633,9783.585000000001,1,0.07900188549139495,0.07550706044141868,0.09343632924069883,0.08420946490867601
2020-09-05,8893.13,8980.26,8350.55,8634.9,8634.9,24.574262209501406,34.68306258942398,17.238901279744606,15.71871596857916,8733.542003364508,[],None,0.4100776547934751,0.13836527925553174,0.4515570659509932,9710.5055,0,0.08390112230217961,0.07449028686797825,0.09250064913386993,0.07940892930391583
